"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Answer.command-1","Answer.command-2","Answer.command-3","Answer.command-4","Answer.command-5","Approve","Reject"
"36FQTHX307F4HY5CKGTOTV4QBQ43B8","3D9FS1R54M3NURW3CC6G7ZK9VJ1315","Build a dialogue about restaurants","Help us build a dialogue agent that can answer restaurant questions","ai, conversation, research, restaurants","$1.00","Tue Oct 27 12:14:07 PDT 2020","10","BatchId:4231831;OriginalHitTemplateId:928390912;","900","86400","Thu Oct 29 12:14:07 PDT 2020","","","34T446B1C52UXVWF6WC2Q17NU8GC0S","A3OGOTSOMQTDMN","Approved","Tue Oct 27 12:15:43 PDT 2020","Tue Oct 27 12:22:57 PDT 2020","Wed Oct 28 12:22:57 PDT 2020","Wed Oct 28 12:23:20 PDT 2020","","","434","100% (1/1)","100% (1/1)","100% (1/1)","what type of dishes they have?","did they obey good at everything?","is their restuarant to be safe?","Is the restuarant open in the time of pandemic?","if you don't mind could you prefer any other restuarant?"
"36FQTHX307F4HY5CKGTOTV4QBQ43B8","3D9FS1R54M3NURW3CC6G7ZK9VJ1315","Build a dialogue about restaurants","Help us build a dialogue agent that can answer restaurant questions","ai, conversation, research, restaurants","$1.00","Tue Oct 27 12:14:07 PDT 2020","10","BatchId:4231831;OriginalHitTemplateId:928390912;","900","86400","Thu Oct 29 12:14:07 PDT 2020","","","354P56DE9PROMNLVOHNBKLLSOPIS7C","A9URFI60ZTA4V","Approved","Tue Oct 27 12:59:51 PDT 2020","Tue Oct 27 13:11:44 PDT 2020","Wed Oct 28 13:11:44 PDT 2020","Wed Oct 28 13:12:23 PDT 2020","","","713","100% (1/1)","100% (1/1)","100% (1/1)","Can you tell me at what time does Pisco y Nazca close","I need to know at what time does Pisco y Nazca close","That is not the one I asked","Please give me the correct answer","Please share the closing time"
"36FQTHX307F4HY5CKGTOTV4QBQ43B8","3D9FS1R54M3NURW3CC6G7ZK9VJ1315","Build a dialogue about restaurants","Help us build a dialogue agent that can answer restaurant questions","ai, conversation, research, restaurants","$1.00","Tue Oct 27 12:14:07 PDT 2020","10","BatchId:4231831;OriginalHitTemplateId:928390912;","900","86400","Thu Oct 29 12:14:07 PDT 2020","","","3FDJT1UU79WBB0U4VFZCVFGMGPEK5C","A2R75YFKVALBXE","Approved","Tue Oct 27 13:31:13 PDT 2020","Tue Oct 27 13:36:21 PDT 2020","Wed Oct 28 13:36:21 PDT 2020","Wed Oct 28 13:36:23 PDT 2020","","","308","100% (1/1)","100% (1/1)","100% (1/1)","Please tell me when Picso y Nazca in Doral, FL closes.","Please respond to my earlier query.","Iâ€™d like to find a restaurant in Doral, FL. I'm particularly interested in Pisco y Nazca Ceviche Gastrobar.","Can you tell me when Pisco y Nazca Ceviche Gastrobar in Doral, FL closes?","Please give me the details on Pisco y Nazca Ceviche Gastrobar in Doral, FL."
"36FQTHX307F4HY5CKGTOTV4QBQ43B8","3D9FS1R54M3NURW3CC6G7ZK9VJ1315","Build a dialogue about restaurants","Help us build a dialogue agent that can answer restaurant questions","ai, conversation, research, restaurants","$1.00","Tue Oct 27 12:14:07 PDT 2020","10","BatchId:4231831;OriginalHitTemplateId:928390912;","900","86400","Thu Oct 29 12:14:07 PDT 2020","","","3JC6VJ2SAG75ZNLIJOMN11DQBD65A4","A292N98YNVO16T","Approved","Tue Oct 27 12:19:50 PDT 2020","Tue Oct 27 12:33:02 PDT 2020","Wed Oct 28 12:33:02 PDT 2020","Wed Oct 28 12:33:21 PDT 2020","","","792","100% (1/1)","100% (1/1)","100% (1/1)","At what time does Don Julio close","what is the fastest route to getting to Divieto Ristorante, Dragonfly Izakaya","what time does dragonfly Izakaya close","what is the fastest route to dragonfly Izakaya close","Is this all the restaurant available in Doral, FL"
"36FQTHX307F4HY5CKGTOTV4QBQ43B8","3D9FS1R54M3NURW3CC6G7ZK9VJ1315","Build a dialogue about restaurants","Help us build a dialogue agent that can answer restaurant questions","ai, conversation, research, restaurants","$1.00","Tue Oct 27 12:14:07 PDT 2020","10","BatchId:4231831;OriginalHitTemplateId:928390912;","900","86400","Thu Oct 29 12:14:07 PDT 2020","","","3OUYGIZWRCMDRK5JB1Y8A16UTRV0PU","A3NMQ3019X6YE0","Approved","Tue Oct 27 13:08:35 PDT 2020","Tue Oct 27 13:21:55 PDT 2020","Wed Oct 28 13:21:55 PDT 2020","Wed Oct 28 13:22:23 PDT 2020","","","800","100% (1/1)","100% (1/1)","100% (1/1)","At what time does Pisco y Nazca close?","But, I would like to know the hour Pisco y Nazca closes up?","What is the latest I can go eat at Pisco y Nazca?","What would be the last time a customer can be served at night at Pisco y Nazca?","What is the time that the doors shut at Pisco y Nazca?"
"36FQTHX307F4HY5CKGTOTV4QBQ43B8","3D9FS1R54M3NURW3CC6G7ZK9VJ1315","Build a dialogue about restaurants","Help us build a dialogue agent that can answer restaurant questions","ai, conversation, research, restaurants","$1.00","Tue Oct 27 12:14:07 PDT 2020","10","BatchId:4231831;OriginalHitTemplateId:928390912;","900","86400","Thu Oct 29 12:14:07 PDT 2020","","","3QIYRE09Y85DVOEOR5PGKHK9Y4I1NK","A2KK2F1Q1F34K0","Approved","Tue Oct 27 14:17:54 PDT 2020","Tue Oct 27 14:32:02 PDT 2020","Wed Oct 28 14:32:02 PDT 2020","Wed Oct 28 14:32:24 PDT 2020","","","848","100% (1/1)","100% (1/1)","100% (1/1)","Is that recommended Restaurant is rich?","Is that recommended restaurant have many rooms to book?","Can you suggest some restaurant which is near to me?","Is restaurant  collects pay by hours or day ?","Please recommend some high ranged restaurants."
"36FQTHX307F4HY5CKGTOTV4QBQ43B8","3D9FS1R54M3NURW3CC6G7ZK9VJ1315","Build a dialogue about restaurants","Help us build a dialogue agent that can answer restaurant questions","ai, conversation, research, restaurants","$1.00","Tue Oct 27 12:14:07 PDT 2020","10","BatchId:4231831;OriginalHitTemplateId:928390912;","900","86400","Thu Oct 29 12:14:07 PDT 2020","","","3R9WASFE244Y2SMF1SFV46VC9SZFZ6","A207IHY6GERCFO","Approved","Tue Oct 27 13:05:20 PDT 2020","Tue Oct 27 13:10:12 PDT 2020","Wed Oct 28 13:10:12 PDT 2020","Wed Oct 28 13:10:23 PDT 2020","","","292","100% (27/27)","100% (1/1)","100% (1/1)","I asked when Pisco y Nazca restaurant in Doral, FL closes.","What type of food is served at Pisco y Nazca restaurant?","Is Divieto Ristorante an Italian restaurant?","What does Pisco y Nazca Ceviche Gastrobar mean in English?","Which restaurant in Doral has the lowest price?"
"36FQTHX307F4HY5CKGTOTV4QBQ43B8","3D9FS1R54M3NURW3CC6G7ZK9VJ1315","Build a dialogue about restaurants","Help us build a dialogue agent that can answer restaurant questions","ai, conversation, research, restaurants","$1.00","Tue Oct 27 12:14:07 PDT 2020","10","BatchId:4231831;OriginalHitTemplateId:928390912;","900","86400","Thu Oct 29 12:14:07 PDT 2020","","","3WRFBPLXRFC95RS3E93Z8AZ6WOLN3N","A1RVYCMYOPQ8LE","Approved","Tue Oct 27 12:48:13 PDT 2020","Tue Oct 27 12:49:20 PDT 2020","Wed Oct 28 12:49:20 PDT 2020","Wed Oct 28 12:49:24 PDT 2020","","","67","100% (1/1)","100% (1/1)","100% (1/1)","good","good","good","good","good"
"36FQTHX307F4HY5CKGTOTV4QBQ43B8","3D9FS1R54M3NURW3CC6G7ZK9VJ1315","Build a dialogue about restaurants","Help us build a dialogue agent that can answer restaurant questions","ai, conversation, research, restaurants","$1.00","Tue Oct 27 12:14:07 PDT 2020","10","BatchId:4231831;OriginalHitTemplateId:928390912;","900","86400","Thu Oct 29 12:14:07 PDT 2020","","","3XC1O3LBOXAOG8NCHBTBDVZFLSQTL0","A2H6BB8CHWX5MA","Approved","Tue Oct 27 12:48:55 PDT 2020","Tue Oct 27 13:01:37 PDT 2020","Wed Oct 28 13:01:37 PDT 2020","Wed Oct 28 13:02:20 PDT 2020","","","762","100% (1/1)","100% (1/1)","100% (1/1)","at 9 pm","may be you should hurry on!","you can go for this hotel","you can check for google for the more details","it is the nearby one"
"36FQTHX307F4HY5CKGTOTV4QBQ43B8","3D9FS1R54M3NURW3CC6G7ZK9VJ1315","Build a dialogue about restaurants","Help us build a dialogue agent that can answer restaurant questions","ai, conversation, research, restaurants","$1.00","Tue Oct 27 12:14:07 PDT 2020","10","BatchId:4231831;OriginalHitTemplateId:928390912;","900","86400","Thu Oct 29 12:14:07 PDT 2020","","","3Z7EFSHGNE22UL2Q9819ZFUY4F1CXN","AOIR8V07FYMH5","Approved","Tue Oct 27 12:39:10 PDT 2020","Tue Oct 27 12:42:23 PDT 2020","Wed Oct 28 12:42:23 PDT 2020","Wed Oct 28 12:42:24 PDT 2020","","","193","100% (21/21)","100% (2/2)","100% (2/2)","Great can you give me the address?","Would you be able to give me the hours on the weekend?","That is great, but what hours are available?","That isn't what I asked. I need the hours.","What are the restaurants hours?"